id,timestamp,direction,steps,step_size,battery_volt,distance_x,distance_y,distance_real
2a70b899-74e2-41fa-9599-a2596244b05b,2026-04-20T15:50:36,f,4,1000,7.18,0.8,24.0,24.01
e8d80c61-61d6-4d4c-9092-64e5f38f1aa7,2026-04-20T15:49:02,f,3,1000,7.22,0.6,18.9,18.91
5fd8b0d4-a748-475c-8995-ca074fe90377,2026-04-20T15:47:37,f,2,1000,7.18,0.1,12.0,12.0
2ddcc8b8-acf9-48f7-9c03-344d560c732f,2026-04-20T15:46:28,f,1,1000,7.22,0.1,7.9,7.9
af3e715f-27fa-429d-bffe-8930074c65a4,2026-04-20T15:45:36,l,10,1000,7.18,-35.5,-10.2,36.94
2c281be0-1ee4-40e2-9048-1cee64905ee8,2026-04-20T15:44:38,l,9,1000,7.22,-34.3,-8.1,35.24
b9ffb292-4aee-428f-9e2c-64fd3c76d252,2026-04-20T15:43:20,l,8,1000,7.18,-31.7,-5.5,32.17
b8514084-cddd-4cad-8d2d-80ec9edf0fe7,2026-04-20T15:41:38,l,7,1000,7.22,-25.0,-7.0,25.96
7f8302b6-51e1-4cf9-8b04-bfcb1a104a7f,2026-04-20T15:39:39,l,6,1000,7.22,-23.8,-4.5,24.22
6eb7ae3a-f07b-498e-a69a-75dbcfcb1455,2026-04-20T15:38:17,l,5,1000,7.25,-17.1,-2.9,17.34
b6164fb6-07e2-48ae-a5e8-0f4e48e9edd0,2026-04-20T15:36:49,l,4,1000,7.25,-15.5,-2.6,15.72
1d14aef4-0b2b-49f3-8f0a-977dbd049b58,2026-04-20T15:35:36,l,3,1000,7.25,-13.0,-1.5,13.09
c522736d-7988-4944-bd5d-75176049d16c,2026-04-20T15:34:37,l,2,1000,7.25,-8.1,-0.7,8.13
057400ad-d249-4ba7-bbdb-1fd3b9b9dd40,2026-04-20T15:33:44,l,1,1000,7.25,-4.8,-0.4,4.82
5d5b0e94-4097-4ecb-ab8a-527212abd944,2026-04-20T15:32:24,r,10,1000,7.25,40.0,-5.0,40.31
a1c29c54-610b-40d1-80e2-3c8fed28ae0a,2026-04-20T15:30:47,r,9,1000,7.33,39.0,-1.0,39.01
d4f225aa-b9e5-4969-82aa-a0d6b54c8621,2026-04-20T15:29:25,r,8,1000,7.29,31.9,-6.0,32.46
46c42c38-6b79-482a-940d-253ca4f27669,2026-04-20T15:28:25,r,7,1000,7.29,26.8,-4.7,27.21
0b9a008d-0721-464c-a6d8-2274d8edefb9,2026-04-20T15:26:40,r,6,1000,7.25,24.5,-3.4,24.73
7845d832-73d9-4043-8ce0-68c7e57d3716,2026-04-20T15:25:48,r,5,1000,7.29,21.5,-1.4,21.55
e1e6be68-acbb-42d2-a971-e25f27ccd697,2026-04-20T15:24:22,r,4,1000,7.33,15.6,-2.6,15.82
1ec788e6-2660-4941-a48b-9487faf54d80,2026-04-20T15:23:11,r,3,1000,7.33,13.6,-1.7,13.71
64925b83-f014-4161-832b-be9f863497d2,2026-04-20T15:21:14,r,2,1000,7.29,7.6,-1.0,7.67
709d33f1-69f3-4054-aaed-690ecd9ab866,2026-04-20T15:20:35,r,1,1000,7.33,5.0,-0.3,5.01
a61e7b9a-1dbf-453d-bf86-a83c9a2c8e25,2026-04-20T10:58:11,b,1,1000,7.45,0.0,-8.3,8.3
23a728a4-22a6-4691-96af-6c5d48052d22,2026-04-20T10:57:37,b,2,1000,7.45,-0.4,-12.5,12.51
c82e72c2-9040-42b0-b56b-516923afec07,2026-04-20T10:56:46,b,3,1000,7.49,-0.6,-20.7,20.71
f5c94f02-a003-46b2-87ac-a8e7371f07e7,2026-04-20T10:55:25,b,4,1000,7.45,-1.3,-24.4,24.43
c72f4992-b63c-47d3-a333-c51a895ce68f,2026-04-20T10:54:21,b,5,1000,7.49,-1.0,-27.8,27.82
97ed1ee1-ea9c-457a-99db-590ae8e2c8e0,2026-04-20T10:53:30,b,6,1000,7.53,-0.2,-38.0,38.0
2ad2213c-6798-4c7f-af4e-046ac3018280,2026-04-20T10:52:35,b,7,1000,7.49,-0.5,-42.0,42.0
37d888f2-fbb6-4b0e-8efb-3848c899d0dc,2026-04-20T10:51:31,b,8,1000,7.49,-4.6,-50.2,50.41
9d960d0d-c0d7-47d9-bdd2-ed503346d62d,2026-04-20T10:49:36,b,9,1000,7.53,-2.4,-54.5,54.55
489be6ab-711b-4d19-8a0e-797d632e0d90,2026-04-20T10:48:21,b,10,1000,7.53,-0.7,-59.6,59.6
f2cdb10c-f651-42b7-a331-1f3a158dba59,2026-04-20T10:46:35,f,10,1000,7.57,2.7,52.9,52.97
83afa7eb-c80a-4e2e-a90b-45d90b7aa5d0,2026-04-20T10:45:32,f,9,1000,7.57,3.0,50.2,50.29
7366024d-44d6-4c5e-8664-70343d90edfe,2026-04-20T10:44:27,f,8,1000,7.57,1.1,46.6,46.61
fcfa4f12-4ee4-41ed-8afe-5df42bb84030,2026-04-20T10:43:12,f,7,1000,7.57,0.6,38.5,38.5
246335ee-411a-4f28-bb08-cc6b9afd480d,2026-04-20T10:42:09,f,6,1000,7.61,2.5,33.1,33.19
850993d6-8b1d-4891-b22a-3be311dd11de,2026-04-20T10:40:05,f,5,1000,7.65,0.5,26.0,26.0
a5b04812-99cb-4f70-be28-7e93cc9cd134,2026-04-20T10:39:22,f,4,1000,7.61,-0.7,24.7,24.71
dc93629c-8985-425a-a749-0939b571302d,2026-04-20T10:38:16,f,3,1000,7.61,0.5,19.5,19.51
929be8ec-6e10-4bdd-a3b0-d2460258a006,2026-04-20T10:37:01,f,2,1000,7.65,0.1,12.0,12.0
a15a38cd-fc5f-4fc6-91d0-d52d9c00e2af,2026-04-20T10:35:59,f,1,1000,7.65,0.4,8.0,8.01
ae782520-ba8d-49e6-93ff-905ca0d4a7df,2026-04-20T10:31:52,r,10,1000,7.65,36.9,-7.0,37.56
89acfb8d-3302-4bf9-8b71-1697064938ac,2026-04-20T10:30:53,r,9,1000,7.69,34.6,-4.7,34.92
453b724c-24e5-4575-ab20-cb233ddef77a,2026-04-20T10:30:04,r,8,1000,7.69,31.5,-6.1,32.09
b8c4beb5-d5ab-4b94-9274-28cd3012f359,2026-04-20T10:28:42,r,7,1000,7.69,29.5,-1.4,29.53
74d0d922-7f3a-4736-8917-c4cfcde1d0a9,2026-04-20T10:27:29,r,6,1000,7.73,24.0,-3.1,24.2
6f5597fb-8b8e-40b9-a88b-0f9e2f0a908d,2026-04-20T10:26:22,r,5,1000,7.73,20.0,-1.7,20.07
a4156f60-9c55-4b22-9faf-061f340a6a3d,2026-04-20T10:25:18,r,4,1000,7.73,16.8,-0.7,16.81
cf01528a-3be1-4838-966f-a767c073cb17,2026-04-20T10:24:08,r,3,1000,7.69,13.0,-2.6,13.26
f994de44-0c66-4c15-bdc5-3ecd1cb84e41,2026-04-20T10:23:21,r,2,1000,7.73,7.8,-0.7,7.83
8e913b7a-59f6-4b08-aedb-15f000135329,2026-04-20T10:22:30,r,1,1000,7.73,4.7,-0.3,4.71
5e3921a0-799c-49ef-bd8d-154c0d47f03b,2026-04-20T10:21:42,l,1,1000,7.76,-5.6,-0.4,5.61
66957f8d-8697-4bb1-aa42-394cb44b5bae,2026-04-20T10:20:54,l,2,1000,7.69,-8.0,-0.7,8.03
c07ae753-4067-40eb-828b-c16ee63adb83,2026-04-20T10:20:06,l,3,1000,7.76,-12.9,-1.6,13.0
3fcd73c2-3655-4f94-acdf-bc1a17caafd7,2026-04-20T10:19:01,l,4,1000,7.73,-15.2,-2.1,15.34
c07aa73e-750c-4a0c-99ff-081e37cc5b68,2026-04-20T10:18:04,l,5,1000,7.69,-18.0,-4.0,18.44
597d42b7-7f4f-4914-a7c9-c727e7e358c0,2026-04-20T10:12:12,l,6,1000,7.76,-23.4,-5.0,23.93
4c37456f-7917-4c7f-bca3-af4a065287d3,2026-04-20T10:10:51,l,7,1000,7.76,-27.4,-4.5,27.77
2bc4f08f-877d-49b4-b3ee-6a1c360f9040,2026-04-20T10:08:37,l,8,1000,7.8,-30.6,-8.0,31.63
1a3510c2-1092-4bb4-92a3-76b4bfcfb482,2026-04-20T10:07:28,l,9,1000,7.76,-34.0,-5.1,34.38
05176d2c-caf3-4974-abd7-ef7e6b10aec8,2026-04-20T10:06:34,l,10,1000,7.73,-35.5,-6.9,36.16
a3215607-9c88-4dff-8dc2-b815fc2796e6,2026-04-20T10:05:10,b,10,1000,7.73,-4.8,-57.4,57.6
04bc02ec-6a0f-481f-bea7-4b83c8f29980,2026-04-20T10:04:04,b,9,1000,7.76,-1.0,-53.3,53.31
31df5ffa-e8cd-48ca-b77f-e2768179a1b9,2026-04-20T10:01:57,b,8,1000,7.73,-0.3,-50.9,50.9
28288e98-8b89-40cb-b750-b1e2147a6042,2026-04-20T10:00:27,b,7,1000,7.69,-0.9,-41.3,41.31
f234da43-65c6-4cf2-9272-68e07c745f1e,2026-04-20T09:59:12,b,6,1000,7.8,-2.9,-38.6,38.71
369a4de0-e221-42fc-8009-0f5c98b27dc3,2026-04-20T09:58:16,b,5,1000,7.8,-0.7,-29.4,29.41
ec76ae4f-6094-468e-9d3f-ead864ccebd9,2026-04-20T09:48:55,b,4,1000,7.84,-0.2,-25.3,25.3
39f5376d-a922-4a1b-b5a7-6e26d10ab0e0,2026-04-20T09:47:41,b,3,1000,7.76,-0.5,-21.5,21.51
49378c0f-6639-48c0-87c3-1796da023075,2026-04-20T09:46:49,b,2,1000,7.8,-0.1,-13.0,13.0
2bcbdac2-50fe-439b-8d8e-6ad497aed118,2026-04-20T09:45:58,b,1,1000,7.8,0.2,-8.2,8.2
a718ba88-a1a7-4aef-b7ea-a69dfe4655be,2026-04-20T09:40:51,f,4,1000,7.84,1.1,24.4,24.42
6d296abf-cd6d-45ca-875d-68d27927ff7a,2026-04-20T09:33:47,f,10,1000,7.84,1.8,51.5,51.53
26431669-15ee-4a6a-965f-eec9aa52d294,2026-04-20T09:32:21,f,9,1000,7.88,4.7,48.9,49.13
1681849f-8305-4fac-9fff-981fd2422286,2026-04-20T09:25:16,f,8,1000,6.39,1.5,45.7,45.72
f044b490-dfe3-4f9b-8a92-75f3b49d6006,2026-04-20T09:21:53,f,7,1000,6.39,-2.0,38.4,38.45
16997fac-6c16-4a2b-88f9-7497614cb88c,2026-04-20T09:21:00,f,6,1000,6.47,2.7,32.9,33.01
2f4ade14-a9f6-40d4-98fd-356fc9972f97,2026-04-20T09:19:57,f,5,1000,6.43,-0.1,25.7,25.7
b2711414-4c2d-46af-958a-2fe7191f7143,2026-04-20T09:19:06,f,3,1000,6.47,-0.6,17.4,17.41
3ad1c0ad-2b53-4e0e-8fb4-d8f0287412c5,2026-04-20T09:18:25,f,2,1000,6.47,0.4,11.5,11.51
147b20e0-ae7b-426f-b0df-07ed40358331,2026-04-20T09:17:30,f,1,1000,6.47,0.1,6.7,6.7
402d3126-0f97-44a4-999a-9ffe36e31c9b,2026-04-20T09:16:48,r,10,1000,6.51,40.0,-1.1,40.02
2ad71abe-ef59-49a7-9b27-708e2dabcccc,2026-04-20T09:15:36,r,9,1000,6.51,35.4,-5.3,35.79
29d97530-b0f1-4b2f-87ed-e4ecb9562c3e,2026-04-20T09:13:33,r,8,1000,6.51,31.2,-5.1,31.61
cd11c5c6-796c-47ba-96df-6d916e61e4de,2026-04-20T09:11:00,r,7,1000,6.55,28.6,-1.5,28.64
c36a2a7f-fd18-490e-8c5b-eef2c53a5f46,2026-04-20T09:09:41,r,6,1000,6.59,24.5,-3.0,24.68
18358e47-dcbc-48af-bdd5-d6b0e3acb523,2026-04-20T09:08:39,r,5,1000,6.55,17.6,-3.0,17.85
5f44a8df-b1ea-42d5-9db7-ee2f847c7011,2026-04-20T09:07:50,r,4,1000,6.55,15.7,-2.5,15.9
60e780b7-d721-42ae-822b-eeead543054d,2026-04-20T09:06:43,r,3,1000,6.55,13.5,-1.2,13.55
54e9fdd1-214f-41ac-9647-66a7d4afe7a5,2026-04-20T09:05:38,r,2,1000,6.59,7.5,-1.1,7.58
f7940b91-ba79-49bf-86b9-647363e48a68,2026-04-20T09:04:35,r,1,1000,6.59,5.2,-0.6,5.23
6d406340-8ae7-4e5d-b28c-75d1dac63c64,2026-04-17T11:10:49,l,9,1000,6.67,-35.3,-5.4,35.71
fa746a98-90f7-4897-b657-113ea3878e85,2026-04-17T11:00:04,l,10,1000,6.71,-35.8,-8.6,36.82
75452eeb-7c5c-4a08-85ab-62bc61b099a9,2026-04-17T10:58:45,l,8,1000,6.75,-32.4,-7.9,33.3492128842646
0c8f6685-cbf0-47ea-aef9-6b51f969a73b,2026-04-17T10:56:41,l,7,1000,6.75,-29.1,-1.0,29.12
6ec31110-03dc-435e-befa-628173428ca7,2026-04-17T10:55:20,l,6,1000,6.78,-23.1,-3.1,23.31
dd7734ea-8e77-4a74-9717-09136e93a372,2026-04-17T10:54:09,l,5,1000,6.78,-18.7,-1.6,18.77
d126238c-94ec-4080-b9fe-41472a1b5cf0,2026-04-17T10:52:59,l,4,1000,6.78,-16.3,-1.5,16.37
3b6a5133-dcc4-497a-a743-563ebc047ca9,2026-04-17T10:43:50,l,3,1000,6.82,-13.1,-2.7,13.38
c5dcdf75-2e61-47aa-b6a2-d400f948e6cf,2026-04-17T10:32:33,l,1,1000,6.9,-4.6,-0.5,4.63
9d0e891c-0721-4571-990e-99ff444af05e,2026-04-17T10:31:36,b,1,1000,6.86,-0.2,-8.5,8.5
5ae19537-c859-4dfe-962c-f2b21fd599b9,2026-04-17T10:30:56,b,2,1000,6.86,-0.6,-12.6,12.61
83e7a5b8-6137-4ff0-af91-1109d6e54672,2026-04-17T10:29:59,b,3,1000,6.86,-0.5,-21.4,21.41
95070486-7ef3-4319-872d-a734e42676ec,2026-04-17T10:28:45,b,3,1000,6.9,-0.5,-20.4,20.41
5fc4952b-1a0e-4526-ba34-f8973036c574,2026-04-17T10:27:37,b,4,1000,6.86,-0.9,-24.7,24.72
4058da3f-0361-40e9-973c-dc529a8f7535,2026-04-17T10:25:54,b,5,1000,6.9,-0.5,-29.1,29.1
60fb5843-adeb-4eb1-931d-728f10dec06e,2026-04-17T10:24:57,b,6,1000,6.9,-0.6,-37.6,37.6
9252d8f0-a7d4-486c-9c6c-deceba7f987e,2026-04-17T10:24:03,b,7,1000,6.9,-0.7,-41.6,41.61
017b71c5-36fb-4995-90dd-89e95f467f6a,2026-04-17T10:23:05,b,8,1000,6.9,-0.6,-49.3,49.3
7743858b-f446-4286-b045-a912ec3236a0,2026-04-17T10:21:57,b,9,1000,6.9,-2.0,-53.0,53.04
20d80413-195e-44d3-89af-a20c434f7bde,2026-04-17T10:21:02,b,10,1000,6.9,-0.2,-58.4,58.4
157e0619-8336-43b9-9414-2082d1f665f5,2026-04-17T10:12:42,f,10,1000,7.02,0.0,52.4,52.4
6951f39f-1130-4ff5-a2f8-813d15108cd4,2026-04-17T10:11:43,f,9,1000,6.98,-0.4,48.1,48.1
79a49aff-cab3-4488-a20a-a9ffcc4de4f0,2026-04-17T10:10:38,f,8,1000,7.02,1.2,44.5,44.52
10810fe4-5a27-423d-8c13-269c8cab15ef,2026-04-17T10:09:34,f,7,1000,7.02,1.3,37.9,37.92
5737f210-53cf-4715-b114-f63c34e5ee74,2026-04-17T10:08:31,f,6,1000,7.06,-0.6,33.1,33.11
0f98a309-f21b-42cd-be19-bb16f60e82a4,2026-04-17T10:07:47,f,5,1000,7.06,-0.5,26.0,26.0
6f485d24-c3c4-4edd-bb18-61f5478a9194,2026-04-17T10:06:40,f,4,1000,7.02,-0.6,21.6,21.61
3c7f6134-dad1-4c55-b5df-dd379df5187f,2026-04-17T10:05:26,f,3,1000,7.06,0.1,17.6,17.6
10771622-2092-409e-a6cd-8fa2d0a93e6b,2026-04-17T10:04:31,f,2,1000,7.02,-0.7,10.3,10.32
e3920748-05e7-4f18-bd43-2ee0bcc611b6,2026-04-17T10:03:35,f,1,1000,7.02,-0.5,7.4,7.42
2a352bc5-d18b-4a86-b035-52dcc0f0584d,2026-04-17T10:01:48,r,10,1000,7.02,40.0,-1.6,40.03
7b27c141-66cd-4a7d-b423-6ec82ec58e9b,2026-04-17T10:00:10,r,9,1000,7.1,36.0,-1.0,36.01
7430c3f4-c135-4734-95fc-32faf195844e,2026-04-17T09:59:20,r,8,1000,7.1,33.5,-1.9,33.55
d410d1f4-855d-4f7a-ab71-62751e0a71c2,2026-04-17T09:58:23,r,7,1000,7.1,26.2,-1.5,26.24
6584573f-9ff4-411c-841c-231eb879299c,2026-04-17T09:57:21,r,6,1000,7.06,21.0,-6.4,21.95
531e31d8-8f49-43cc-acc0-5607ae81a48d,2026-04-17T09:56:14,r,5,1000,7.1,20.0,-1.2,20.04
e2968caa-e0cd-4963-aa47-9cc66b643f19,2026-04-17T09:49:33,r,4,1000,7.14,15.4,-2.7,15.63
300fe647-c72e-45a3-830f-ff7b9df381f7,2026-04-17T09:48:36,r,3,1000,7.18,12.3,-2.0,12.46
01fcac78-9ad4-4d91-9692-e28a734c8e72,2026-04-17T09:47:39,r,2,1000,7.14,6.8,-0.5,6.82
27910dbb-fc98-4413-8808-11ee0b3a3421,2026-04-17T09:46:27,r,1,1000,7.14,5.0,-0.1,5.0
43d752d7-5bec-49a0-ba4b-57641ffdd71a,2026-04-17T09:45:34,l,10,1000,7.14,-40.4,-11.4,41.98
9978d8ac-f7fd-44ed-aeeb-7c1aedd420be,2026-04-17T09:44:20,l,9,1000,7.14,-38.2,-9.6,39.39
e5c87b72-15ee-4d65-acc1-16f5f9644fb0,2026-04-17T09:43:08,l,8,1000,7.18,-34.4,-8.9,35.53
5fb3cabb-807f-465d-b10a-7fb961453344,2026-04-17T09:42:01,l,7,1000,7.14,-28.7,-5.1,29.15
f58c4bc8-d8ea-4c00-a681-ac644c83b68d,2026-04-17T09:40:15,l,6,1000,7.18,-26.0,-5.4,26.55
f34f1837-3155-4337-ae6a-75916cf867f2,2026-04-17T09:39:01,l,5,1000,7.22,-19.5,-2.9,19.71
8319a8bb-54c2-4cdf-a8fc-903431e5c6c9,2026-04-17T09:36:42,l,4,1000,7.22,-17.4,-3.4,17.73
455ecbde-8f33-4ca7-be13-f9993e757086,2026-04-17T09:35:39,l,3,1000,7.25,-14.4,-2.3,14.58
c8f64a24-f859-4016-8afe-afdf0678b061,2026-04-17T09:34:35,l,2,1000,7.22,-8.8,-0.7,8.83
a4dcf157-26f4-4364-922b-8b61e7d009be,2026-04-17T09:33:31,l,1,1000,7.18,-6.0,-0.6,6.03
3d025a48-4e9c-43b6-a804-c00e48bc5f56,2026-04-17T09:32:31,b,1,1000,7.18,-0.2,-8.5,8.5
8b1c4056-7fb0-4992-90dd-1db961ef74af,2026-04-17T09:31:43,b,2,1000,7.18,-0.2,-12.4,12.4
ae762b05-8251-4954-9e74-afd9aadda186,2026-04-17T09:30:42,b,3,1000,7.18,-0.6,-19.7,19.71
a42fae5f-0aa1-433d-a026-a0252ffdaf0c,2026-04-17T09:29:28,b,4,1000,7.22,-0.1,-25.0,25.0
9880ae88-a8c6-47d8-9a84-9f22639c0606,2026-04-17T09:28:19,b,5,1000,7.22,-1.2,-29.5,29.52
954b477e-446d-445c-a333-7af7434e67e0,2026-04-17T09:27:19,f,5,1000,7.25,1.9,23.9,23.98
be9ab61f-4546-4fcb-acec-3941e023adb1,2026-04-17T09:25:43,b,6,1000,7.25,-1.4,-37.3,37.33
0002817f-5dd8-48eb-b9b4-82410949f584,2026-04-17T09:24:29,b,7,1000,7.25,-1.0,-40.5,40.51
0cc13813-67d5-476d-aab0-626812aeccbb,2026-04-17T09:22:50,b,8,1000,7.22,-3.7,-49.0,49.14
ef37ca0d-8fbd-44ea-acc4-d7e0be790879,2026-04-17T09:21:40,b,9,1000,7.25,-3.1,-53.8,53.89
f238af21-945f-4d08-96c7-af233a985d11,2026-04-17T09:20:08,l,10,1000,7.29,-40.6,-10.4,41.91
379a625d-6d46-4b94-a15f-80a1cf9310ba,2026-04-17T09:18:42,b,10,1000,7.33,-1.1,-58.5,58.51
d885cef5-1956-4f73-884c-7e5cb286a837,2026-04-15T10:56:42,r,2,1000,7.65,8.1,-1.5,8.24
f3d09d59-c2c0-406f-9350-5377daee705c,2026-04-15T10:54:53,f,6,1000,7.65,0.1,35.7,35.7
0c211d55-5216-4246-adc7-e1ff65533c62,2026-03-19T18:03:56,f,3,1000,7.61,-0.5,20.5,20.51
92cd1be5-f9fb-4a87-90be-432037e359ed,2026-03-19T18:03:21,f,2,1000,7.61,-0.5,11.2,11.21
a30ae704-23d2-44a8-8b39-10586f1da7c7,2026-03-19T18:02:28,f,1,1000,7.57,-0.2,8.0,8.0
823363cb-9e2c-4ecb-9749-50295e2125d1,2026-03-19T18:01:49,r,1,1000,7.65,4.3,-0.5,4.33
4ddd19b6-b7b2-4042-ac73-21a9e270d5dc,2026-03-19T18:01:06,r,2,1000,7.61,8.7,-1.8,8.88
931f365a-42b3-48bf-87ee-bb66c13bcc59,2026-03-19T18:00:11,r,3,1000,7.57,13.0,-2.0,13.15
18ace6e0-3450-4749-a711-5479750b5252,2026-03-19T17:59:14,r,4,1000,7.61,16.4,-2.5,16.59
9ccec892-a6eb-4d35-a8cc-82dbe539c8b9,2026-03-19T17:58:28,r,5,1000,7.61,20.3,-4.3,20.75
9cc623d4-f4db-43da-af70-d37b2fc4e952,2026-03-19T17:57:22,r,6,1000,7.57,24.4,-3.8,24.69
3e506a87-0134-475f-94d6-06ac85f9f7d1,2026-03-19T17:56:32,r,7,1000,7.65,26.5,-2.0,26.58
381346bb-8a07-416b-9ccf-7bda8cc33f33,2026-03-19T17:55:40,r,8,1000,7.65,33.1,-3.8,33.32
598efde3-b3b0-4b30-b035-c98d788d8d23,2026-03-19T17:54:11,r,9,1000,7.65,36.7,-5.6,37.12
7180657f-cfb8-4a6f-b84c-df0ed1b6f31b,2026-03-19T17:52:50,r,10,1000,7.69,39.3,-6.4,39.82
ad0d6be4-59bb-41af-821a-3e8bc184990a,2026-03-19T17:40:31,l,10,1000,7.73,-38.2,-6.7,38.78
bca57b15-eb19-41f4-b48e-848973db1e11,2026-03-19T17:39:26,l,9,1000,7.76,-35.8,-7.7,36.62
750c1a1f-4c26-430a-92a1-2e845b56ab99,2026-03-19T17:38:05,l,8,1000,7.69,-33.0,-6.6,33.65
6d11bea8-8f19-482f-a8dc-67e84e4b8848,2026-03-19T17:36:17,l,7,1000,7.8,-28.7,-3.5,28.91
8d08e1dc-a44b-451d-80d3-df88c2548812,2026-03-19T17:34:46,l,6,1000,7.76,-24.9,-3.0,25.08
8a296db3-e477-4783-9ad8-6395b75ff5f9,2026-03-19T17:33:13,l,5,1000,7.73,-19.5,-1.8,19.58
c72d6824-8f92-4025-b474-ba3254509c4b,2026-03-19T17:32:04,l,4,1000,7.69,-16.6,-1.5,16.67
a0e1336a-10fc-4687-a2f8-958f69d0716e,2026-03-19T17:29:49,l,3,1000,7.76,-12.9,-0.9,12.93
69c605d7-82b6-4d39-b9c5-2221a838f84d,2026-03-19T17:28:37,l,2,1000,7.76,-8.0,-0.5,8.02
67b643ed-ba39-4a4c-b351-6dd5b7e8f14b,2026-03-19T17:27:56,l,1,1000,7.76,-5.3,-0.1,5.3
40f1d30f-ef92-41b7-ac15-4504707752c6,2026-03-19T17:26:54,b,1,1000,7.76,0.3,-8.8,8.81
ca8d94ed-556b-4ad2-9ac3-49512446a3df,2026-03-19T17:25:45,b,2,1000,7.73,-0.2,-12.5,12.5
bc729a7d-5f1c-4ab4-9f6b-30de3282156a,2026-03-19T17:24:07,b,3,1000,7.8,-0.9,-21.5,21.52
cb6baba4-479b-42ba-adf8-9cf184f23395,2026-03-19T17:23:10,b,4,1000,7.76,-1.1,-24.7,24.72
55ad49d9-7bd9-44fd-969a-10a3375fc985,2026-03-19T17:22:16,b,5,1000,7.76,-0.5,-29.8,29.8
9e6ac37f-c74e-46b0-bec6-f0f241afd430,2026-03-19T17:20:01,b,6,1000,7.76,-2.1,-37.0,37.06
60e484c8-3928-49f8-a468-6910aba10e2f,2026-03-19T17:19:05,b,7,1000,7.73,-1.8,-42.0,42.04
8401ce45-a886-471a-a20a-e813be1d3624,2026-03-19T17:18:03,b,8,1000,7.76,-3.1,-49.8,49.9
33ddc42d-9e08-46fa-806f-2fc5668d1a0c,2026-03-19T17:17:11,b,9,1000,7.73,-4.5,-53.8,53.99
d4c29b38-ee90-4484-afc6-a73d4eff8f41,2026-03-19T17:13:46,b,10,1000,7.76,-0.2,-57.4,57.4
556298aa-ffc6-4c53-8c0e-fb157a65b72b,2026-03-19T17:12:02,f,10,1000,7.8,-2.4,55.7,55.75
93229fdd-36dd-4698-b1b1-2353429e3e9c,2026-03-19T17:10:51,f,9,1000,7.84,-1.4,47.5,47.52
49476305-7cb8-4788-b1c7-dac872d0941d,2026-03-19T17:09:49,f,8,1000,7.84,0.8,46.4,46.41
4526b8c5-cb3d-43d8-b21d-51411687b8c4,2026-03-19T17:08:27,f,7,1000,7.84,0.6,39.4,39.4
f1f5f747-1f6b-42be-bf06-f9a451a4c923,2026-03-19T17:07:26,f,6,1000,7.84,-0.8,36.4,36.41
ee9ca854-d829-4550-80e1-a2d9b22ef621,2026-03-19T17:04:58,f,5,1000,7.84,0.5,26.6,26.6
fa27eac3-acc3-401f-a59e-6322b878ae3e,2026-03-19T17:03:48,f,4,1000,7.88,0.8,23.7,23.71
b1d0f51b-cfc3-4bcc-9df5-942998da22f5,2026-03-19T17:02:45,f,3,1000,7.84,0.5,19.0,19.01
bba299c6-977f-4920-abce-0602fd5511fa,2026-03-19T16:59:07,f,2,1000,7.88,-0.5,10.4,10.41
ff3494b3-60ed-4056-a6f1-7dca80c7ecb6,2026-03-19T16:54:41,f,1,1000,7.92,-0.2,7.0,7.0
